bboy_name,move_name,frame,p0x,p0y,p0z,p0v,p9x,p9y,p9z,p9v,p10x,p10y,p10z,p10v,p12x,p12y,p12z,p12v,p14x,p14y,p14z,p14v,p16x,p16y,p16z,p16v,p11x,p11y,p11z,p11v,p13x,p13y,p13z,p13v,p15x,p15y,p15z,p15v,p24x,p24y,p24z,p24v,p26x,p26y,p26z,p26v,p28x,p28y,p28z,p28v,p23x,p23y,p23z,p23v,p25x,p25y,p25z,p25v,p27x,p27y,p27z,p27v
bboy2,cc,0,0.543547511100769,0.5664675235748291,-0.4157528877258301,0.9999988079071045,0.541778564453125,0.5750439167022705,-0.35657256841659546,0.9999994039535522,0.5265181660652161,0.5725697875022888,-0.3733508586883545,0.9999996423721313,0.4092176556587219,0.5805275440216064,-0.22244998812675476,0.9999889135360718,0.30996790528297424,0.6235870122909546,-0.34328994154930115,0.991242527961731,0.31192994117736816,0.6211212277412415,-0.5742168426513672,0.9865061640739441,0.579274594783783,0.6067019701004028,-0.18628862500190735,0.9999829530715942,0.6113408207893372,0.6812942624092102,-0.21284432709217072,0.9923209547996521,0.6470828056335449,0.7335551977157593,-0.3630427122116089,0.98481684923172,0.41290923953056335,0.6904805898666382,0.004337239544838667,0.9999457597732544,0.3269239664077759,0.6843557357788086,-0.43915268778800964,0.9910168647766113,0.3881717324256897,0.7516467571258545,-0.06281130015850067,0.9890711307525635,0.5041807293891907,0.700394868850708,-0.0045341323129832745,0.9997765421867371,0.521514892578125,0.7236058115959167,-0.44371700286865234,0.9964584708213806,0.5155709385871887,0.7466133236885071,0.009681322611868382,0.9543306231498718
bboy2,cc,1,0.5747655034065247,0.5661057233810425,-0.38411301374435425,0.9999986290931702,0.5699031352996826,0.5745802521705627,-0.3269103467464447,0.9999991655349731,0.5557953715324402,0.5712527632713318,-0.34726566076278687,0.999999463558197,0.44703900814056396,0.5741437077522278,-0.20069462060928345,0.9999821186065674,0.3484024703502655,0.5950925946235657,-0.36398881673812866,0.9918285608291626,0.43387845158576965,0.5703790783882141,-0.5215825438499451,0.9867832064628601,0.5858563184738159,0.6084305644035339,-0.1759803593158722,0.9999787211418152,0.59832364320755,0.6822823882102966,-0.19792424142360687,0.9912446737289429,0.6171168088912964,0.7364169955253601,-0.2907170057296753,0.9834304451942444,0.4163220524787903,0.6885998845100403,0.012656805105507374,0.9999433755874634,0.32429075241088867,0.6843665242195129,-0.3580779433250427,0.9910383224487305,0.3876346945762634,0.7522211670875549,-0.0639536902308464,0.9889142513275146,0.5050400495529175,0.699688196182251,-0.012846420519053936,0.9997817873954773,0.5155733823776245,0.7211529016494751,-0.4296741187572479,0.9959762692451477,0.5127906799316406,0.7463647127151489,-0.028663180768489838,0.9552131295204163
bboy2,cc,2,0.6065570116043091,0.5661073923110962,-0.35565027594566345,0.9999977350234985,0.5982975959777832,0.5739976763725281,-0.29448577761650085,0.9999982118606567,0.587751567363739,0.5705156922340393,-0.32181376218795776,0.9999985694885254,0.4652886688709259,0.5678691864013672,-0.20489221811294556,0.9999755024909973,0.3959696590900421,0.5825223326683044,-0.4182469844818115,0.9923065900802612,0.5080190300941467,0.5517486333847046,-0.5373004674911499,0.9872591495513916,0.5935516357421875,0.610206663608551,-0.12435472011566162,0.999971866607666,0.5898520946502686,0.6822678446769714,-0.1665271669626236,0.9884638786315918,0.6059635281562805,0.7402322888374329,-0.27746763825416565,0.9793559312820435,0.41623130440711975,0.6823261380195618,0.012322776950895786,0.9999457597732544,0.3172491788864136,0.6855857968330383,-0.37236273288726807,0.9912803769111633,0.3859465718269348,0.7521805167198181,-0.06419744342565536,0.9886559844017029,0.5042374134063721,0.6946389675140381,-0.012563405558466911,0.9997950196266174,0.501070499420166,0.7125447988510132,-0.4188472628593445,0.9956361651420593,0.5086973905563354,0.7462826371192932,-0.01730768196284771,0.9576709866523743
bboy2,cc,3,0.6307337880134583,0.5659022927284241,-0.3283499777317047,0.9999974966049194,0.6195749640464783,0.5726709961891174,-0.26353782415390015,0.9999980330467224,0.6088750958442688,0.5681845545768738,-0.29615920782089233,0.9999980926513672,0.4940509796142578,0.5578697919845581,-0.20614418387413025,0.9999698400497437,0.46673130989074707,0.5770726799964905,-0.4307246506214142,0.9916124939918518,0.5697352886199951,0.5549302697181702,-0.5662934184074402,0.9863718152046204,0.6071608662605286,0.6108595728874207,-0.09169380366802216,0.9999719262123108,0.5867404937744141,0.6815763115882874,-0.13800323009490967,0.9829687476158142,0.6018013954162598,0.7378110289573669,-0.26898321509361267,0.9735941290855408,0.41627734899520874,0.6723340153694153,0.009398764930665493,0.9999492764472961,0.30349430441856384,0.6885321736335754,-0.3941167891025543,0.9918529987335205,0.38451898097991943,0.7491461634635925,0.014309963211417198,0.9877948760986328,0.5036596059799194,0.6878417134284973,-0.00960746593773365,0.9998123049736023,0.500072181224823,0.7095889449119568,-0.38622912764549255,0.9956920742988586,0.4999955892562866,0.7401503324508667,0.05338851734995842,0.9598878622055054
bboy2,cc,4,0.6545549035072327,0.5637684464454651,-0.2809658348560333,0.9999970197677612,0.6419593095779419,0.5705305933952332,-0.21868467330932617,0.9999976754188538,0.6322357058525085,0.5662276148796082,-0.24884727597236633,0.9999970197677612,0.527025043964386,0.5525743365287781,-0.18658362329006195,0.9999619722366333,0.5009394884109497,0.5770863890647888,-0.4237162172794342,0.9911847710609436,0.6203961968421936,0.5625395178794861,-0.541837215423584,0.9855028390884399,0.6189996600151062,0.6104764342308044,-0.05419144034385681,0.9999730587005615,0.5865037441253662,0.6801934838294983,-0.10229764133691788,0.9784444570541382,0.6019595265388489,0.7400766611099243,-0.209774449467659,0.9700033068656921,0.41696879267692566,0.663601815700531,0.00914262980222702,0.9999538064002991,0.2868865728378296,0.6882541179656982,-0.3787401020526886,0.9923530220985413,0.3844696581363678,0.7458541989326477,-0.0034036545548588037,0.9863725304603577,0.5013049244880676,0.6826908588409424,-0.00934668630361557,0.9998303651809692,0.4695075452327728,0.703305184841156,-0.4154549837112427,0.9959090352058411,0.49283814430236816,0.7409089207649231,-0.0620584711432457,0.962819516658783
bboy2,cc,5,0.6772647500038147,0.5642322301864624,-0.21410097181797028,0.9999971985816956,0.6610464453697205,0.5701936483383179,-0.14983513951301575,0.9999977946281433,0.6549089550971985,0.5648348927497864,-0.19111238420009613,0.999997079372406,0.5584071278572083,0.5431833267211914,-0.16901402175426483,0.9999627470970154,0.5497674942016602,0.5751568078994751,-0.4077712297439575,0.9915896654129028,0.6891437768936157,0.5748211741447449,-0.49221378564834595,0.9860466718673706,0.630433976650238,0.5973815321922302,0.023050935938954353,0.9999744892120361,0.5864255428314209,0.6723180413246155,0.001825998304411769,0.9618465304374695,0.6015636324882507,0.7400509119033813,-0.12041252851486206,0.9511654376983643,0.4163837432861328,0.6511461734771729,0.009536954574286938,0.9999576807022095,0.27502578496932983,0.6817988753318787,-0.3327931761741638,0.9924913644790649,0.37902939319610596,0.7416488528251648,-0.013558538630604744,0.9848876595497131,0.4963296353816986,0.6709867119789124,-0.009771150536835194,0.9998468160629272,0.436523973941803,0.6692299246788025,-0.5421424508094788,0.9960219860076904,0.44459161162376404,0.7411878705024719,-0.33581143617630005,0.9660954475402832
bboy2,cc,6,0.698943555355072,0.5715194940567017,-0.2467590868473053,0.9999970197677612,0.6837984323501587,0.5746856331825256,-0.17557504773139954,0.9999978542327881,0.6779389977455139,0.5685997009277344,-0.2237505465745926,0.9999969005584717,0.5800608396530151,0.5415483117103577,-0.23329727351665497,0.9999620318412781,0.6162320375442505,0.5741940140724182,-0.5475489497184753,0.9919508695602417,0.7188173532485962,0.6084890365600586,-0.6154279708862305,0.984722375869751,0.6419962644577026,0.5956792831420898,0.039867423474788666,0.9999750256538391,0.6063922047615051,0.6722107529640198,0.005556426476687193,0.936599612236023,0.6038987040519714,0.7414283752441406,-0.12159186601638794,0.9246065020561218,0.414877712726593,0.6398237943649292,-0.029063576832413673,0.9999597668647766,0.27832654118537903,0.6667932868003845,-0.3585415184497833,0.9922939538955688,0.35412219166755676,0.7485682964324951,-0.3214761018753052,0.9835978150367737,0.48616740107536316,0.6615503430366516,0.028971850872039795,0.9998611807823181,0.4521384537220001,0.6705866456031799,-0.6497830152511597,0.9950430989265442,0.3985525369644165,0.7415148019790649,-0.7753525972366333,0.9681591987609863
bboy2,cc,7,0.7095909714698792,0.5754464864730835,-0.16893422603607178,0.9999963045120239,0.6940070390701294,0.5773800611495972,-0.10011283308267593,0.9999974966049194,0.687805712223053,0.5716258883476257,-0.15217532217502594,0.9999955892562866,0.5974817276000977,0.5442186594009399,-0.21553118526935577,0.9999571442604065,0.6304143071174622,0.6026171445846558,-0.5064451694488525,0.9925813674926758,0.7334906458854675,0.6447892785072327,-0.4257889986038208,0.9848921895027161,0.634727954864502,0.5930871963500977,0.12746526300907135,0.9999725222587585,0.5988836288452148,0.6644910573959351,0.1188712790608406,0.8979063630104065,0.5947730541229248,0.7249202132225037,0.01703532785177231,0.8750813007354736,0.4063921272754669,0.6272850632667542,-0.037447888404130936,0.999955415725708,0.285100519657135,0.653610110282898,-0.4613843262195587,0.9921361207962036,0.32633528113365173,0.7439130544662476,-0.19981183111667633,0.9816817045211792,0.4720587730407715,0.651572048664093,0.03762660548090935,0.9998709559440613,0.4611192047595978,0.6500425934791565,-0.6440092921257019,0.9946407675743103,0.3568970859050751,0.74126136302948,-0.5133742094039917,0.9695232510566711
bboy2,cc,8,0.7193870544433594,0.5805097818374634,-0.08494455367326736,0.9999952912330627,0.7025612592697144,0.5819536447525024,-0.009254319593310356,0.9999971985816956,0.6966540813446045,0.576623797416687,-0.06934669613838196,0.9999949932098389,0.6112799048423767,0.5481222867965698,-0.1451290249824524,0.9999526739120483,0.6282490491867065,0.6205295324325562,-0.4567086696624756,0.9927644729614258,0.7195892930030823,0.673980176448822,-0.4903510808944702,0.9829657673835754,0.6389275789260864,0.5942882895469666,0.2601229250431061,0.9999596476554871,0.6143873929977417,0.666541337966919,0.21442851424217224,0.8515202403068542,0.5967854261398315,0.7269629836082458,0.06463392823934555,0.8088515400886536,0.3971444368362427,0.6189820766448975,-0.056312210857868195,0.9998457431793213,0.31204017996788025,0.6394685506820679,-0.5010907053947449,0.9897636771202087,0.30313578248023987,0.7374457120895386,-0.8415772318840027,0.973261833190918,0.460364431142807,0.6500643491744995,0.056373897939920425,0.9998372793197632,0.4531097114086151,0.65812748670578,-0.5634446144104004,0.9911208152770996,0.3166799247264862,0.7443085312843323,-1.0421926975250244,0.9685888886451721
bboy2,cc,9,0.7263097763061523,0.5864426493644714,-0.02972806990146637,0.9999710917472839,0.7106040716171265,0.5878990292549133,0.03074830025434494,0.9999827146530151,0.7058691382408142,0.5834410190582275,-0.027293872088193893,0.9999752640724182,0.6260801553726196,0.5502643585205078,-0.14503023028373718,0.9999489188194275,0.641730546951294,0.6341356039047241,-0.30945640802383423,0.9916692972183228,0.7057590484619141,0.7019951343536377,-0.2897978723049164,0.9784790277481079,0.6399433612823486,0.5956905484199524,0.2700618803501129,0.9999197721481323,0.6375387907028198,0.6622616052627563,0.2678443491458893,0.7922455072402954,0.6843509674072266,0.7175503373146057,0.20943710207939148,0.7514350414276123,0.39903151988983154,0.6083152890205383,-0.08594466000795364,0.9997969269752502,0.36083275079727173,0.6302945017814636,-0.6123020648956299,0.9886658787727356,0.2640780806541443,0.7332506775856018,-0.7656025290489197,0.9704449772834778,0.4525392949581146,0.645941972732544,0.08622097969055176,0.99978107213974,0.4552811086177826,0.6705799698829651,-0.3431609869003296,0.9678875803947449,0.287677139043808,0.7471891641616821,-0.5168086290359497,0.9554547667503357
