bboy_name,move_name,frame,p0x,p0y,p0z,p0v,p9x,p9y,p9z,p9v,p10x,p10y,p10z,p10v,p12x,p12y,p12z,p12v,p14x,p14y,p14z,p14v,p16x,p16y,p16z,p16v,p11x,p11y,p11z,p11v,p13x,p13y,p13z,p13v,p15x,p15y,p15z,p15v,p24x,p24y,p24z,p24v,p26x,p26y,p26z,p26v,p28x,p28y,p28z,p28v,p23x,p23y,p23z,p23v,p25x,p25y,p25z,p25v,p27x,p27y,p27z,p27v
bboy2,cc,0,0.47952282428741455,0.5562121868133545,-0.6036516427993774,0.9999809265136719,0.48577043414115906,0.5646922588348389,-0.5373278260231018,0.9999934434890747,0.46782413125038147,0.5662076473236084,-0.5447497963905334,0.9999933242797852,0.3891325891017914,0.5937054753303528,-0.32731151580810547,0.9992251396179199,0.3639224171638489,0.6722360253334045,-0.34892868995666504,0.8845154047012329,0.33802372217178345,0.7308281660079956,-0.4638557732105255,0.7684123516082764,0.5583656430244446,0.5839257836341858,-0.3188261091709137,0.9999644756317139,0.612930417060852,0.6563402414321899,-0.3346451222896576,0.9952176809310913,0.6530792117118835,0.721262514591217,-0.45372965931892395,0.975269615650177,0.43085357546806335,0.6884849071502686,0.0062322355806827545,0.9997122883796692,0.36296722292900085,0.6793664693832397,-0.5037965774536133,0.987439751625061,0.3868291974067688,0.7490499019622803,-0.10580376535654068,0.988647997379303,0.5200678110122681,0.6935106515884399,-0.006316952873021364,0.9997726082801819,0.5471452474594116,0.7366518378257751,-0.5744665861129761,0.9946668148040771,0.5081542730331421,0.7372353076934814,-0.005660475697368383,0.8988509178161621
bboy2,cc,1,0.5087332129478455,0.5587546825408936,-0.6914385557174683,0.9999802708625793,0.5148854851722717,0.5670000910758972,-0.613263726234436,0.9999931454658508,0.4944476783275604,0.568661630153656,-0.6262587904930115,0.9999931454658508,0.39597925543785095,0.5936604142189026,-0.3743605315685272,0.9992479085922241,0.3405437171459198,0.6714599132537842,-0.4049657881259918,0.8932858109474182,0.28869572281837463,0.7306004166603088,-0.5202412009239197,0.7829630374908447,0.5738607048988342,0.5899534225463867,-0.34659236669540405,0.99996417760849,0.6146731376647949,0.6696192026138306,-0.35353073477745056,0.9945521354675293,0.6602439880371094,0.7302300930023193,-0.4764890968799591,0.9740216135978699,0.4286283850669861,0.6894699931144714,0.006204766687005758,0.9997053742408752,0.3601206839084625,0.6769905686378479,-0.5321087837219238,0.9862369298934937,0.38713914155960083,0.751362144947052,-0.09722261130809784,0.9882803559303284,0.5202443599700928,0.6948606371879578,-0.006278380751609802,0.9997748136520386,0.5311989188194275,0.7273221611976624,-0.6174719929695129,0.9942728281021118,0.5081016421318054,0.7425188422203064,-0.008120146580040455,0.8990057110786438
bboy2,cc,2,0.5296248197555542,0.563010036945343,-0.7292599678039551,0.9999764561653137,0.5307984948158264,0.5712557435035706,-0.6474705934524536,0.9999907612800598,0.5117907524108887,0.572134792804718,-0.6619426608085632,0.9999917149543762,0.4065341353416443,0.591919481754303,-0.40651044249534607,0.9993010759353638,0.32887861132621765,0.6609698534011841,-0.45868468284606934,0.9028724431991577,0.2577817142009735,0.7163347601890564,-0.5737442970275879,0.8010057210922241,0.58333820104599,0.5946571826934814,-0.3541030287742615,0.9999626278877258,0.6153969764709473,0.6726846694946289,-0.348132461309433,0.9929081201553345,0.6594590544700623,0.7318569421768188,-0.44542595744132996,0.9724284410476685,0.42916256189346313,0.6896219253540039,0.005410981830209494,0.9997051358222961,0.35604071617126465,0.6752684116363525,-0.5505498647689819,0.9838188290596008,0.38733017444610596,0.7545648813247681,-0.09743493050336838,0.9881279468536377,0.5224934816360474,0.6969157457351685,-0.005445765797048807,0.9997773766517639,0.5175970196723938,0.7214494943618774,-0.6223799586296082,0.9931319355964661,0.5068449974060059,0.7503926157951355,-0.012374051846563816,0.8989802598953247
bboy2,cc,3,0.5504850149154663,0.5658283829689026,-0.7249045372009277,0.9999726414680481,0.5486598610877991,0.5740224719047546,-0.6263702511787415,0.9999879002571106,0.5301741361618042,0.5735759735107422,-0.6224840879440308,0.9999901652336121,0.4170098900794983,0.588473379611969,-0.4055549204349518,0.999353289604187,0.32510489225387573,0.6432343125343323,-0.4789567291736603,0.912027895450592,0.23512719571590424,0.6937304139137268,-0.5776570439338684,0.8187621235847473,0.5910497307777405,0.5990557074546814,-0.3166794180870056,0.9999595284461975,0.615392804145813,0.6746299862861633,-0.29809558391571045,0.9906793236732483,0.6448567509651184,0.7305881977081299,-0.38953301310539246,0.9715749025344849,0.42796316742897034,0.6882968544960022,-0.009740685112774372,0.9996948838233948,0.3532543182373047,0.674147367477417,-0.5380361676216125,0.9815443158149719,0.38715919852256775,0.7547582387924194,-0.1049848422408104,0.9873842000961304,0.522534966468811,0.6970673203468323,0.009737806394696236,0.9997626543045044,0.5198448300361633,0.7234266996383667,-0.5162897109985352,0.991419792175293,0.5062083601951599,0.7499485611915588,0.033433202654123306,0.8958895206451416
bboy2,cc,4,0.5697024464607239,0.5673012137413025,-0.5186600685119629,0.9999731779098511,0.5654356479644775,0.5755319595336914,-0.4514843225479126,0.9999879598617554,0.5486129522323608,0.5740987658500671,-0.4753459692001343,0.9999902844429016,0.43006521463394165,0.5809710621833801,-0.3360920548439026,0.9994080662727356,0.3326159119606018,0.6230868101119995,-0.4144240915775299,0.9200666546821594,0.24403728544712067,0.6502087116241455,-0.5746811032295227,0.8355250954627991,0.5973642468452454,0.6022919416427612,-0.2482515126466751,0.9999592304229736,0.6126075387001038,0.6756681203842163,-0.23844890296459198,0.9898120164871216,0.6259095668792725,0.7301899194717407,-0.3390365242958069,0.9721460938453674,0.4260997474193573,0.6848595142364502,-0.009059663861989975,0.9997022151947021,0.3512173593044281,0.6741471886634827,-0.49525490403175354,0.9813159108161926,0.38647064566612244,0.7548986673355103,-0.09692101180553436,0.9866269826889038,0.5224981307983398,0.6969801783561707,0.009061561897397041,0.9997507929801941,0.5182321071624756,0.7242113947868347,-0.43946364521980286,0.9914394617080688,0.5054571032524109,0.748439610004425,0.06591925024986267,0.8978925347328186
bboy2,cc,5,0.5848464965820312,0.5673559308052063,-0.4776727259159088,0.999973714351654,0.5797936916351318,0.5757940411567688,-0.4130256772041321,0.999987781047821,0.563898503780365,0.5735856890678406,-0.4373972713947296,0.9999902248382568,0.4448400139808655,0.5738750696182251,-0.2988027334213257,0.9994581937789917,0.3330535590648651,0.6002731919288635,-0.4082335829734802,0.9270904064178467,0.2625613510608673,0.6129989624023438,-0.5578810572624207,0.8504253625869751,0.6043235659599304,0.6060723662376404,-0.22800731658935547,0.9999567866325378,0.6051875948905945,0.677970826625824,-0.2441255897283554,0.9877433180809021,0.6123161315917969,0.7329259514808655,-0.35718679428100586,0.9716277718544006,0.42609670758247375,0.6836362481117249,-0.007935230620205402,0.9997146725654602,0.34958386421203613,0.674238383769989,-0.4896385371685028,0.9812465906143188,0.38563841581344604,0.7547323107719421,-0.10150828212499619,0.985762357711792,0.5222194790840149,0.697504460811615,0.007919622585177422,0.9997434616088867,0.5058783292770386,0.7218972444534302,-0.4545705020427704,0.9914731383323669,0.5046471357345581,0.747331440448761,0.04103930667042732,0.9002279043197632
bboy2,cc,6,0.6060798168182373,0.5669823288917542,-0.43789398670196533,0.9999744296073914,0.5983487367630005,0.5754197239875793,-0.3731114864349365,0.9999877214431763,0.585252046585083,0.5732800960540771,-0.40535011887550354,0.999989926815033,0.45813536643981934,0.5671893358230591,-0.27602294087409973,0.999488115310669,0.3461708724498749,0.5827217102050781,-0.4296090006828308,0.9325689673423767,0.29113641381263733,0.57225102186203,-0.6350721716880798,0.8619577288627625,0.6092316508293152,0.609414279460907,-0.1960638463497162,0.9999502897262573,0.5986698269844055,0.6810451149940491,-0.21926456689834595,0.98354172706604,0.606490433216095,0.7375184893608093,-0.3192053735256195,0.9703785181045532,0.42532122135162354,0.6830008029937744,-0.010739671066403389,0.9997239708900452,0.34701162576675415,0.6757047176361084,-0.47582826018333435,0.98084557056427,0.38535189628601074,0.7545245885848999,-0.1026080846786499,0.9843742847442627,0.5193354487419128,0.6978648900985718,0.010666714049875736,0.9997281432151794,0.5110341310501099,0.7218089699745178,-0.41172197461128235,0.9911938309669495,0.5034670829772949,0.7471989989280701,0.036469750106334686,0.9020009636878967
bboy2,cc,7,0.6251436471939087,0.5668203234672546,-0.35017281770706177,0.9999746680259705,0.6150407791137695,0.574957549571991,-0.2905040979385376,0.9999861121177673,0.6035779118537903,0.5727434754371643,-0.32216471433639526,0.9999884963035583,0.4834946095943451,0.5621055364608765,-0.22232137620449066,0.9995303750038147,0.39200302958488464,0.5690316557884216,-0.41995152831077576,0.9387192130088806,0.38807210326194763,0.5351303219795227,-0.6230589151382446,0.8750129342079163,0.6126049160957336,0.6107819080352783,-0.11111415922641754,0.9999393820762634,0.5928089618682861,0.6816861629486084,-0.11513267457485199,0.9770256876945496,0.6016390919685364,0.7397031784057617,-0.2022281438112259,0.965335488319397,0.4237808287143707,0.6797198057174683,-0.012905694544315338,0.9997429251670837,0.33796417713165283,0.6778214573860168,-0.4649614989757538,0.9817267060279846,0.38453248143196106,0.7544357180595398,-0.10213495045900345,0.9837219715118408,0.5129430294036865,0.6965567469596863,0.012869696132838726,0.9997263550758362,0.5078903436660767,0.7226253747940063,-0.3751765191555023,0.9907470345497131,0.502671480178833,0.7465741634368896,0.04825994744896889,0.9054902791976929
bboy2,cc,8,0.643635630607605,0.5675442814826965,-0.26939019560813904,0.9999762773513794,0.632891058921814,0.5750124454498291,-0.21008801460266113,0.9999861717224121,0.622043788433075,0.5726305246353149,-0.24068951606750488,0.9999884963035583,0.5062843561172485,0.55796217918396,-0.14569972455501556,0.999572217464447,0.4337416887283325,0.5546665191650391,-0.35689014196395874,0.9446142315864563,0.5026374459266663,0.515028715133667,-0.516342043876648,0.8870296478271484,0.6194940805435181,0.6112276315689087,-0.04227515310049057,0.9999369382858276,0.5920567512512207,0.6802388429641724,-0.0599743090569973,0.9740550518035889,0.599978506565094,0.7386998534202576,-0.16249997913837433,0.9632523059844971,0.42278990149497986,0.6747081279754639,-0.008540701121091843,0.9997629523277283,0.32481279969215393,0.6803734302520752,-0.4221142530441284,0.9827396273612976,0.38379403948783875,0.7543985247612,-0.10140359401702881,0.9828999638557434,0.5087811350822449,0.6932657957077026,0.00848888698965311,0.9997299313545227,0.49754294753074646,0.7225290536880493,-0.3713565468788147,0.9902037382125854,0.5015778541564941,0.7436104416847229,0.040010929107666016,0.9070241451263428
bboy2,cc,9,0.659113883972168,0.5690100193023682,-0.3631856441497803,0.9999765753746033,0.6471063494682312,0.5754708647727966,-0.29758620262145996,0.9999853372573853,0.6372593641281128,0.5723186135292053,-0.3274502158164978,0.999987006187439,0.5269593000411987,0.5540797114372253,-0.2235516756772995,0.999607503414154,0.48735153675079346,0.5521636605262756,-0.4875023066997528,0.9497250318527222,0.5992196798324585,0.5193148255348206,-0.6565019488334656,0.8976549506187439,0.6247017979621887,0.6105779409408569,-0.10877970606088638,0.9999363422393799,0.5917941331863403,0.6788351535797119,-0.1524912416934967,0.9699454307556152,0.5986235737800598,0.7375792860984802,-0.2678690552711487,0.9593097567558289,0.4216790795326233,0.6663367748260498,-0.006049599964171648,0.999784529209137,0.311704158782959,0.6812258362770081,-0.43865373730659485,0.9838736653327942,0.3837311565876007,0.7518242001533508,-0.06799760460853577,0.9818342328071594,0.5054807066917419,0.68658047914505,0.0059894537553191185,0.9997496008872986,0.479366272687912,0.7102636694908142,-0.38518401980400085,0.990182638168335,0.49546512961387634,0.743585467338562,0.035972245037555695,0.9120422601699829
