bboy_name,move_name,frame,p0x,p0y,p0z,p0v,p9x,p9y,p9z,p9v,p10x,p10y,p10z,p10v,p12x,p12y,p12z,p12v,p14x,p14y,p14z,p14v,p16x,p16y,p16z,p16v,p11x,p11y,p11z,p11v,p13x,p13y,p13z,p13v,p15x,p15y,p15z,p15v,p24x,p24y,p24z,p24v,p26x,p26y,p26z,p26v,p28x,p28y,p28z,p28v,p23x,p23y,p23z,p23v,p25x,p25y,p25z,p25v,p27x,p27y,p27z,p27v
bboy0,jackhammer,0,0.4066435396671295,0.6662920713424683,0.6970177888870239,0.9992507100105286,0.4110381007194519,0.6653950810432434,0.6568477749824524,0.999848484992981,0.41418346762657166,0.6619405746459961,0.6960325241088867,0.9996861219406128,0.4459991455078125,0.6336144208908081,0.6619539260864258,0.9999533891677856,0.4785846769809723,0.622551679611206,0.488277792930603,0.24649398028850555,0.4799517095088959,0.6576335430145264,0.24667446315288544,0.145121768116951,0.41215980052948,0.6706799268722534,0.28411054611206055,0.9999995231628418,0.40439948439598083,0.6670271158218384,-0.027083780616521835,0.996289849281311,0.4558483958244324,0.6743913292884827,-0.2091868817806244,0.9490514397621155,0.5883130431175232,0.6438201069831848,0.12131805717945099,0.9999918937683105,0.749832034111023,0.6794378757476807,-0.02135949395596981,0.9858596920967102,0.7718774080276489,0.6016708016395569,-0.12691271305084229,0.9721043109893799,0.5734583735466003,0.6616188287734985,-0.12108369171619415,0.999997615814209,0.7292513847351074,0.6834553480148315,-0.3304694592952728,0.9983043670654297,0.7650988101959229,0.6039091944694519,-0.4146938621997833,0.9848406910896301
bboy0,jackhammer,1,0.43350496888160706,0.6479672789573669,0.6958129405975342,0.9993135333061218,0.44007083773612976,0.6611487865447998,0.6716183423995972,0.9998472929000854,0.4430195987224579,0.6593936085700989,0.6847914457321167,0.9996971487998962,0.5013880133628845,0.6607939004898071,0.5960959196090698,0.9999473690986633,0.5770979523658752,0.6493722200393677,0.4551198184490204,0.2231031060218811,0.6269585490226746,0.6465421319007874,0.28131335973739624,0.15091679990291595,0.4420493543148041,0.6736053228378296,0.455983430147171,0.9999991655349731,0.4639458656311035,0.6719502806663513,0.4440079629421234,0.9367096424102783,0.4451856017112732,0.6592952013015747,0.5176072120666504,0.895047664642334,0.6206855773925781,0.6646877527236938,0.09710165113210678,0.9999926686286926,0.763380229473114,0.6926517486572266,-0.01493494026362896,0.9705255031585693,0.7431576251983643,0.6129871010780334,-0.0412844754755497,0.9705119729042053,0.5889908075332642,0.6701754331588745,-0.09708897024393082,0.9999978542327881,0.725268542766571,0.709820568561554,-0.26421210169792175,0.9984437823295593,0.7321962118148804,0.6076014637947083,-0.2492324858903885,0.9861820936203003
bboy0,jackhammer,2,0.43273109197616577,0.6531663537025452,0.627827525138855,0.9988154172897339,0.43773260712623596,0.6615838408470154,0.6029171943664551,0.9994525909423828,0.4416884183883667,0.6594913005828857,0.6315183043479919,0.9993842840194702,0.5114535093307495,0.654500424861908,0.6121305227279663,0.9999344944953918,0.5637328028678894,0.647213339805603,0.5695066452026367,0.20114077627658844,0.5600224733352661,0.6522441506385803,0.449685662984848,0.13815301656723022,0.44857046008110046,0.682222306728363,0.37452447414398193,0.9999982714653015,0.4460124969482422,0.667768657207489,0.15114320814609528,0.9089574813842773,0.4392368197441101,0.6519251465797424,0.09031634032726288,0.863187849521637,0.6293039917945862,0.6638685464859009,0.10111862421035767,0.9999932646751404,0.7543959021568298,0.6660186052322388,0.10297926515340805,0.90727299451828,0.7492125034332275,0.6155521273612976,-0.1922919601202011,0.9483585953712463,0.5973157286643982,0.677895188331604,-0.10066741704940796,0.9999980330467224,0.7591716051101685,0.7008092999458313,-0.18918481469154358,0.9985129237174988,0.7405635714530945,0.6139127016067505,-0.4835473597049713,0.9870268702507019
bboy0,jackhammer,3,0.473612904548645,0.6552684307098389,0.799254834651947,0.998755156993866,0.4704699218273163,0.6605862379074097,0.7588199377059937,0.999453604221344,0.4800984263420105,0.659561038017273,0.776382565498352,0.9993770718574524,0.5079655647277832,0.6461876630783081,0.6498227119445801,0.9999399781227112,0.5634691119194031,0.630359411239624,0.5428880453109741,0.20891864597797394,0.5834200978279114,0.6218897700309753,0.40233179926872253,0.145332470536232,0.4568413197994232,0.6881091594696045,0.41575759649276733,0.9999982118606567,0.49760380387306213,0.696497917175293,0.21768948435783386,0.8516583442687988,0.541593611240387,0.6839868426322937,0.040739476680755615,0.7950931787490845,0.6379399299621582,0.6640726327896118,0.10448668152093887,0.9999939203262329,0.770358145236969,0.6858445405960083,0.06171421334147453,0.9110884666442871,0.762174129486084,0.6146517992019653,-0.27923479676246643,0.9505078196525574,0.5987966656684875,0.6791069507598877,-0.10431995987892151,0.999998152256012,0.678602933883667,0.7206494212150574,-0.21203605830669403,0.9985785484313965,0.6636939644813538,0.6444187164306641,-0.476226806640625,0.9877334237098694
bboy0,jackhammer,4,0.4884847104549408,0.67387855052948,0.4349420368671417,0.9987334609031677,0.4862340986728668,0.6703487038612366,0.4335256516933441,0.9993343353271484,0.49388694763183594,0.6728814244270325,0.45030778646469116,0.999158501625061,0.5160500407218933,0.6682509779930115,0.4449120759963989,0.9999437928199768,0.5858460664749146,0.6986823678016663,0.39189669489860535,0.22816266119480133,0.5912230610847473,0.7363981604576111,0.27184048295021057,0.2077772170305252,0.46047571301460266,0.6600386500358582,0.3510308563709259,0.9999972581863403,0.5052744150161743,0.6547803282737732,0.18802443146705627,0.7777231335639954,0.5263189077377319,0.6395070552825928,-0.013965734280645847,0.7566775679588318,0.6271350383758545,0.664229691028595,0.06235632672905922,0.9999944567680359,0.7726603150367737,0.6910653710365295,0.036761701107025146,0.9188158512115479,0.8018741011619568,0.6099274158477783,-0.24344471096992493,0.9549569487571716,0.5778353810310364,0.6709150671958923,-0.06278999149799347,0.9999982714653015,0.4751679003238678,0.7093382477760315,-0.1722579002380371,0.9980418086051941,0.5828382968902588,0.6439731121063232,-0.38780897855758667,0.9883109331130981
bboy0,jackhammer,5,0.4825493097305298,0.7011340260505676,0.31020548939704895,0.9988146424293518,0.4868773818016052,0.6942940354347229,0.307521253824234,0.9993597865104675,0.492620050907135,0.6958538293838501,0.3390358090400696,0.9991685152053833,0.5150795578956604,0.6802953481674194,0.39891746640205383,0.9999310970306396,0.5837926268577576,0.699134886264801,0.3432619571685791,0.2243880033493042,0.5949997901916504,0.7388070225715637,0.21069583296775818,0.23446419835090637,0.4825577437877655,0.6521778106689453,0.23969706892967224,0.9999960064888,0.4882084131240845,0.6133355498313904,0.03787451237440109,0.7964906096458435,0.46129247546195984,0.6104534864425659,-0.12379340827465057,0.7775020599365234,0.6219959259033203,0.6706443428993225,0.07240204513072968,0.999994158744812,0.7639481425285339,0.6857936978340149,-0.08199215680360794,0.9252551794052124,0.8470777869224548,0.5969010591506958,-0.20569179952144623,0.9582958221435547,0.5783607959747314,0.6611093282699585,-0.07266554981470108,0.9999970197677612,0.5666405558586121,0.7033568620681763,-0.20080818235874176,0.9961610436439514,0.635507345199585,0.6721623539924622,-0.11495646834373474,0.9827693700790405
bboy0,jackhammer,6,0.4670356810092926,0.6907451152801514,0.34373530745506287,0.998674213886261,0.4700024425983429,0.6855334639549255,0.3274604380130768,0.9992694854736328,0.4748469591140747,0.6854063868522644,0.36251574754714966,0.9988942742347717,0.5095154643058777,0.6664139628410339,0.39113229513168335,0.999898374080658,0.5721536874771118,0.6769484281539917,0.2812528610229492,0.225472092628479,0.5345777869224548,0.7164754271507263,0.10658475011587143,0.22914129495620728,0.46514663100242615,0.6547011733055115,0.20131486654281616,0.9999952912330627,0.47712215781211853,0.6176830530166626,0.04729193076491356,0.8140104413032532,0.44087767601013184,0.616687536239624,0.024575168266892433,0.7899755239486694,0.6206201910972595,0.6661039590835571,0.08037704229354858,0.99998939037323,0.7557249069213867,0.6690628528594971,-0.03873152285814285,0.9109405279159546,0.8631848096847534,0.5974475145339966,-0.19098682701587677,0.9521809220314026,0.5964195132255554,0.6608620882034302,-0.07997186481952667,0.9999952912330627,0.7175986766815186,0.6754941940307617,-0.21741168200969696,0.995897650718689,0.8510389924049377,0.6081302165985107,-0.3881985545158386,0.9833682179450989
bboy0,jackhammer,7,0.4491083323955536,0.6546943783760071,0.3747943639755249,0.990480899810791,0.4603360593318939,0.6499061584472656,0.3925095200538635,0.9948152303695679,0.4634488523006439,0.6573111414909363,0.396110862493515,0.989146888256073,0.5013634562492371,0.6687493920326233,0.4585401117801666,0.9995328783988953,0.5640952587127686,0.6884841918945312,0.2989797592163086,0.2106081247329712,0.5565828084945679,0.7206719517707825,0.31389865279197693,0.25008198618888855,0.45933449268341064,0.629902720451355,0.32735633850097656,0.9999590516090393,0.48073697090148926,0.6083765625953674,0.18845532834529877,0.8000141382217407,0.43943536281585693,0.6199832558631897,0.035715408623218536,0.7911726832389832,0.5806275606155396,0.6649389266967773,0.0763050988316536,0.9999892115592957,0.7276620864868164,0.6705230474472046,-0.03109237551689148,0.9174981713294983,0.8532236814498901,0.6029327511787415,-0.09263023734092712,0.9554529786109924,0.5515645146369934,0.6413069367408752,-0.076296366751194,0.9999936819076538,0.5330497622489929,0.6717908382415771,-0.27561259269714355,0.990075945854187,0.5689173340797424,0.7037996053695679,-0.29950109124183655,0.9727993607521057
bboy0,jackhammer,8,0.47197288274765015,0.6420135498046875,0.3024768829345703,0.983320415019989,0.4639444649219513,0.6409766674041748,0.3207565248012543,0.9909600615501404,0.4786404073238373,0.6440484523773193,0.3166358768939972,0.9810397028923035,0.5058014392852783,0.6671696901321411,0.3417374789714813,0.9991297721862793,0.5691340565681458,0.6840944290161133,0.35070139169692993,0.1927921026945114,0.5673477649688721,0.7256724238395691,0.42713654041290283,0.23251305520534515,0.4575021266937256,0.6203466653823853,0.29963502287864685,0.9997192621231079,0.48457071185112,0.6222339272499084,0.19594314694404602,0.7225057482719421,0.43758711218833923,0.6277812719345093,0.09338309615850449,0.7226479053497314,0.5840107202529907,0.6574142575263977,0.05339055880904198,0.9999898076057434,0.6831643581390381,0.6743829846382141,-0.04772442206740379,0.9255735278129578,0.8407720923423767,0.6135410070419312,-0.09389898180961609,0.9588173031806946,0.5434634685516357,0.6394873261451721,-0.05349995940923691,0.9999932646751404,0.4710879325866699,0.6717955470085144,-0.3055153787136078,0.989621102809906,0.42557114362716675,0.7150433659553528,-0.4864964783191681,0.974077045917511
bboy0,jackhammer,9,0.48613259196281433,0.6477805376052856,0.41351383924484253,0.9744319915771484,0.4807264506816864,0.6455813050270081,0.4173941910266876,0.9893311858177185,0.49111756682395935,0.6494051814079285,0.42329007387161255,0.9786115884780884,0.5252769589424133,0.6665828824043274,0.41787809133529663,0.9991567730903625,0.5982635021209717,0.7039338946342468,0.3816351294517517,0.19538097083568573,0.5691426396369934,0.734444797039032,0.45222368836402893,0.24613246321678162,0.4648025333881378,0.632064163684845,0.3303183615207672,0.9995046257972717,0.5232053399085999,0.6520991921424866,0.18622083961963654,0.7003900408744812,0.49651437997817993,0.7032800316810608,0.04481137916445732,0.711645245552063,0.5896097421646118,0.6622069478034973,0.03713856264948845,0.999990701675415,0.6611856818199158,0.6850281953811646,-0.23107516765594482,0.9329975843429565,0.78721684217453,0.6258475184440613,-0.40541601181030273,0.9626742005348206,0.5548294186592102,0.6390484571456909,-0.037025801837444305,0.9999927878379822,0.46914926171302795,0.6659961938858032,-0.38155174255371094,0.9904175400733948,0.37221118807792664,0.7205401062965393,-0.6408191323280334,0.9766201376914978
