bboy_name,move_name,frame,p0x,p0y,p0z,p0v,p9x,p9y,p9z,p9v,p10x,p10y,p10z,p10v,p12x,p12y,p12z,p12v,p14x,p14y,p14z,p14v,p16x,p16y,p16z,p16v,p11x,p11y,p11z,p11v,p13x,p13y,p13z,p13v,p15x,p15y,p15z,p15v,p24x,p24y,p24z,p24v,p26x,p26y,p26z,p26v,p28x,p28y,p28z,p28v,p23x,p23y,p23z,p23v,p25x,p25y,p25z,p25v,p27x,p27y,p27z,p27v
bboy0,jackhammer,0,0.644438624382019,0.6959059834480286,0.41358181834220886,0.9955883026123047,0.6313599348068237,0.7034952044487,0.41940584778785706,0.996802806854248,0.6318222284317017,0.6947793364524841,0.40068408846855164,0.9982795715332031,0.5816992521286011,0.6979635953903198,0.24313490092754364,0.9998952150344849,0.5128910541534424,0.7292498350143433,0.25331616401672363,0.08993449807167053,0.508910596370697,0.7282816767692566,0.43925121426582336,0.03964536637067795,0.5929224491119385,0.6966516971588135,0.4225473403930664,0.9999340772628784,0.5446093678474426,0.7359208464622498,0.2803664207458496,0.08859196305274963,0.573584258556366,0.7306947708129883,0.06328758597373962,0.19803868234157562,0.446276992559433,0.6803377866744995,-0.06023882329463959,0.9999988079071045,0.5367122888565063,0.7278600335121155,-0.1691458374261856,0.9253569841384888,0.6208901405334473,0.7006217241287231,-0.3545077443122864,0.8717311024665833,0.4106677174568176,0.6792393922805786,0.05920416861772537,0.9999998807907104,0.28595808148384094,0.7460529804229736,0.0066737523302435875,0.9909723997116089,0.34709519147872925,0.7101492285728455,-0.11145466566085815,0.8659746646881104
bboy0,jackhammer,1,0.7056756615638733,0.708925187587738,0.17923155426979065,0.9960132241249084,0.6893276572227478,0.7092602849006653,0.2226838916540146,0.9971011877059937,0.6889122128486633,0.7073172330856323,0.1589701771736145,0.9984374046325684,0.6337341070175171,0.6878958344459534,-0.04369669407606125,0.9998883008956909,0.511104941368103,0.7023236155509949,-0.11584480106830597,0.15363308787345886,0.49996015429496765,0.7364413142204285,-0.09614614397287369,0.11349781602621078,0.6107138991355896,0.6953445672988892,0.4247581958770752,0.9999088644981384,0.5104042291641235,0.7085554003715515,0.4391476809978485,0.08878528326749802,0.49347811937332153,0.7447178959846497,0.33915024995803833,0.21163134276866913,0.44074156880378723,0.6693095564842224,-0.14563727378845215,0.9999942779541016,0.44135576486587524,0.7379734516143799,-0.2778175473213196,0.930810809135437,0.36449822783470154,0.6965049505233765,-0.1620866358280182,0.8758425116539001,0.41197940707206726,0.6717082262039185,0.14567135274410248,0.9999974370002747,0.2590711712837219,0.7057130336761475,0.06673812866210938,0.9813635945320129,0.2910885810852051,0.6590858697891235,0.13635146617889404,0.8557788133621216
bboy0,jackhammer,2,0.7287985682487488,0.7070661187171936,-0.1175270676612854,0.9963839054107666,0.7133842706680298,0.7085962295532227,-0.06788025796413422,0.9973608255386353,0.7119218111038208,0.7057498693466187,-0.13394984602928162,0.9985730648040771,0.6510024070739746,0.6854203939437866,-0.30977582931518555,0.9998869895935059,0.5146762728691101,0.7005036473274231,-0.3001542091369629,0.23176126182079315,0.49298763275146484,0.7531566023826599,-0.21636971831321716,0.19521814584732056,0.6330443024635315,0.6744195222854614,0.19025260210037231,0.9998993277549744,0.5193159580230713,0.6895612478256226,0.2809842526912689,0.08868226408958435,0.4863820970058441,0.7425476312637329,0.23407164216041565,0.22546404600143433,0.4410826861858368,0.6674970984458923,-0.15973249077796936,0.9999846816062927,0.37782564759254456,0.7363720536231995,-0.3062828779220581,0.9338929057121277,0.4084911048412323,0.7031959891319275,-0.05569538101553917,0.8709772825241089,0.43690988421440125,0.6633225083351135,0.15991145372390747,0.9999950528144836,0.26499584317207336,0.7055234313011169,0.046443939208984375,0.9602975845336914,0.29543161392211914,0.6458202600479126,0.2961099147796631,0.8371691107749939
bboy0,jackhammer,3,0.7407892346382141,0.7058395743370056,-0.018173091113567352,0.9967029094696045,0.7241772413253784,0.7054868936538696,0.023994382470846176,0.9975388646125793,0.7230560183525085,0.7044152021408081,-0.045598104596138,0.9986715912818909,0.6573901176452637,0.6841407418251038,-0.2626762390136719,0.9998912215232849,0.515265703201294,0.698119580745697,-0.26314041018486023,0.3029356896877289,0.4945618212223053,0.7549299001693726,-0.1597684770822525,0.2662242650985718,0.6408714056015015,0.6584342122077942,0.24426181614398956,0.9998908638954163,0.5141147971153259,0.6672337055206299,0.2866065502166748,0.08361421525478363,0.47056591510772705,0.7035476565361023,0.24425601959228516,0.21526819467544556,0.4401964843273163,0.6671808958053589,-0.16567462682724,0.9999828934669495,0.33894386887550354,0.7353299260139465,-0.32384932041168213,0.9381566643714905,0.327648401260376,0.6520048379898071,-0.1086394339799881,0.8798546195030212,0.43190962076187134,0.6600601673126221,0.16578909754753113,0.9999934434890747,0.2748185098171234,0.7170848250389099,0.05698322132229805,0.9208768010139465,0.27813389897346497,0.6269450783729553,0.24527506530284882,0.8279808759689331
bboy0,jackhammer,4,0.7459917068481445,0.7043752670288086,-0.24111856520175934,0.9970284700393677,0.7300034761428833,0.7019739747047424,-0.1918312907218933,0.9977642893791199,0.7285305857658386,0.7032021284103394,-0.2613430619239807,0.9987959265708923,0.6620235443115234,0.6832550764083862,-0.4407649040222168,0.9999008178710938,0.5198929309844971,0.6942275166511536,-0.4410129487514496,0.37213584780693054,0.4925757944583893,0.7544454336166382,-0.30566924810409546,0.33758091926574707,0.6517400145530701,0.6416453719139099,0.07017625123262405,0.9998959898948669,0.553287148475647,0.6075552701950073,0.2073858082294464,0.13999433815479279,0.4818171262741089,0.6194828748703003,0.294601172208786,0.259314626455307,0.4413846433162689,0.6680671572685242,-0.17173537611961365,0.999981164932251,0.3025224506855011,0.7163771986961365,-0.3439216911792755,0.9416510462760925,0.2794893682003021,0.6186168193817139,-0.09123347699642181,0.8844311833381653,0.4350080192089081,0.6490755677223206,0.17133282124996185,0.9999902248382568,0.275118350982666,0.6785615086555481,0.21098379790782928,0.8934186100959778,0.20959438383579254,0.6172510981559753,0.40036794543266296,0.8239886164665222
bboy0,jackhammer,5,0.7440952658653259,0.7032504677772522,-0.2645268142223358,0.9973219037055969,0.7295421957969666,0.698378324508667,-0.22061116993427277,0.997970461845398,0.7286000847816467,0.7002214193344116,-0.28856518864631653,0.9989091753959656,0.6605044603347778,0.680191159248352,-0.4678007960319519,0.999908983707428,0.5197713375091553,0.6926133036613464,-0.4691055119037628,0.43452733755111694,0.4913760721683502,0.7524030804634094,-0.3545345067977905,0.40256166458129883,0.6636459231376648,0.6335389614105225,0.028040098026394844,0.9999008178710938,0.5770478248596191,0.6009849309921265,0.21134807169437408,0.1982957124710083,0.5011588931083679,0.6081531047821045,0.33830106258392334,0.3134970963001251,0.4385955333709717,0.6632818579673767,-0.16912589967250824,0.9999750256538391,0.2837783396244049,0.7006533145904541,-0.29558655619621277,0.9465841054916382,0.24352601170539856,0.609480082988739,-0.011340850964188576,0.8943638801574707,0.4369823634624481,0.6418542265892029,0.16881850361824036,0.999979555606842,0.28604650497436523,0.665746808052063,0.3100208342075348,0.8825536966323853,0.19153296947479248,0.6109726428985596,0.5156193375587463,0.832722544670105
bboy0,jackhammer,6,0.7339721918106079,0.700975239276886,-0.23138892650604248,0.9975766539573669,0.7195208072662354,0.6949656009674072,-0.1973831206560135,0.9981201887130737,0.7184420824050903,0.6968485713005066,-0.26076963543891907,0.9990032315254211,0.6600015759468079,0.6746712923049927,-0.4506892263889313,0.9999169707298279,0.5245577692985535,0.6823118329048157,-0.4353391230106354,0.4899400472640991,0.4926387071609497,0.7366265654563904,-0.2795957922935486,0.45720183849334717,0.6777790188789368,0.6287143230438232,0.005466613918542862,0.9998974204063416,0.5967975854873657,0.5997545719146729,0.1537683606147766,0.22412066161632538,0.5210487842559814,0.6126558780670166,0.25700777769088745,0.3096179664134979,0.43516820669174194,0.659652829170227,-0.17269286513328552,0.9999706745147705,0.2757403552532196,0.696250319480896,-0.27743011713027954,0.9511394500732422,0.19224169850349426,0.616899311542511,-0.1279745101928711,0.9046082496643066,0.44162577390670776,0.6406762003898621,0.17241723835468292,0.9999117255210876,0.3168661594390869,0.661841094493866,0.4049173593521118,0.8664852380752563,0.23514889180660248,0.6000505685806274,0.6430898308753967,0.8441256880760193
bboy0,jackhammer,7,0.7275443077087402,0.7022417783737183,-0.5981079936027527,0.9978130459785461,0.7137503623962402,0.6955077648162842,-0.5401124954223633,0.9982638955116272,0.7119516730308533,0.6985228061676025,-0.595869243144989,0.9990926384925842,0.6583160758018494,0.6768659949302673,-0.6436983346939087,0.9999239444732666,0.5081263780593872,0.6854597330093384,-0.6316474080085754,0.5405181646347046,0.4773918390274048,0.7398567795753479,-0.5404872298240662,0.5093743801116943,0.6835437417030334,0.6267225742340088,-0.23127591609954834,0.9998732209205627,0.6105831265449524,0.598928689956665,0.0568876788020134,0.23325137794017792,0.5607897043228149,0.6191475987434387,0.25016623735427856,0.30635493993759155,0.43261685967445374,0.6606848239898682,-0.15989257395267487,0.9999656677246094,0.2765042185783386,0.6965914368629456,-0.2058359980583191,0.9552268385887146,0.18676508963108063,0.6175158619880676,-0.01039278693497181,0.9136844277381897,0.45096632838249207,0.6365997195243835,0.15958772599697113,0.99973464012146,0.34957534074783325,0.6523373126983643,0.4794483780860901,0.852181613445282,0.2536774277687073,0.5946597456932068,0.874448299407959,0.8447078466415405
bboy0,jackhammer,8,0.7270385026931763,0.7089137434959412,-0.5870599150657654,0.9980268478393555,0.7081394791603088,0.7021144032478333,-0.536351203918457,0.998407244682312,0.7101140022277832,0.7041414380073547,-0.5837181210517883,0.9991753101348877,0.6065114736557007,0.6786361932754517,-0.6092957258224487,0.9999275803565979,0.48953109979629517,0.69025719165802,-0.5783012509346008,0.585444986820221,0.4815957546234131,0.7428531646728516,-0.502396821975708,0.5539732575416565,0.6850719451904297,0.6332029700279236,-0.26316091418266296,0.9998008012771606,0.635834276676178,0.609538197517395,0.06262186914682388,0.2158423364162445,0.6269060373306274,0.6395515203475952,0.29003071784973145,0.28293731808662415,0.42652297019958496,0.661701500415802,-0.15184083580970764,0.9999628067016602,0.270137220621109,0.6971665620803833,-0.12317541986703873,0.9584853649139404,0.1846047043800354,0.6190600991249084,0.055518899112939835,0.9218765497207642,0.4739230275154114,0.6408189535140991,0.15160207450389862,0.9995831847190857,0.3726482391357422,0.6575157642364502,0.5129133462905884,0.8166928291320801,0.27980947494506836,0.5951479077339172,0.9566394090652466,0.8276589512825012
bboy0,jackhammer,9,0.6831594109535217,0.718805730342865,-0.5212942361831665,0.9982134699821472,0.6739699840545654,0.7123772501945496,-0.4844886064529419,0.9985141754150391,0.6687846183776855,0.7135003209114075,-0.532047688961029,0.9992361068725586,0.5684208869934082,0.6829248666763306,-0.5981678366661072,0.9999239444732666,0.4841582775115967,0.6926656365394592,-0.5763036608695984,0.6249478459358215,0.4823729991912842,0.7486857771873474,-0.5583630204200745,0.5920066833496094,0.6818954348564148,0.6413582563400269,-0.30458611249923706,0.9997443556785583,0.6570945382118225,0.619731068611145,0.021776987239718437,0.20206528902053833,0.672654926776886,0.6486691236495972,0.2878025472164154,0.2656583786010742,0.41851213574409485,0.6641148328781128,-0.14913631975650787,0.9999575018882751,0.2751590311527252,0.6996849179267883,0.09078459441661835,0.959798276424408,0.19424298405647278,0.6212156414985657,0.34809398651123047,0.9289163947105408,0.46664461493492126,0.644614577293396,0.1485626995563507,0.999459981918335,0.39172717928886414,0.6577130556106567,0.6092828512191772,0.754216194152832,0.328351765871048,0.6017904877662659,1.1461979150772095,0.7832614779472351
