bboy_name,move_name,frame,p0x,p0y,p0z,p0v,p9x,p9y,p9z,p9v,p10x,p10y,p10z,p10v,p12x,p12y,p12z,p12v,p14x,p14y,p14z,p14v,p16x,p16y,p16z,p16v,p11x,p11y,p11z,p11v,p13x,p13y,p13z,p13v,p15x,p15y,p15z,p15v,p24x,p24y,p24z,p24v,p26x,p26y,p26z,p26v,p28x,p28y,p28z,p28v,p23x,p23y,p23z,p23v,p25x,p25y,p25z,p25v,p27x,p27y,p27z,p27v
bboy1,handhop,0,0.5730867981910706,0.6569501757621765,0.09026923030614853,0.9987127780914307,0.5798433423042297,0.6506005525588989,0.06423691660165787,0.9959487915039062,0.5692996978759766,0.648299515247345,0.051328543573617935,0.9962425231933594,0.5445270538330078,0.5877459049224854,-0.21475651860237122,0.9995995163917542,0.4473673105239868,0.5437530279159546,-0.1247948557138443,0.9848998785018921,0.36769798398017883,0.564936101436615,0.07172013074159622,0.9041953086853027,0.6510787606239319,0.6311563849449158,0.04107826575636864,0.9991069436073303,0.6744758486747742,0.7042258381843567,0.17858724296092987,0.9207836389541626,0.6640408635139465,0.7645705938339233,0.2780585289001465,0.9561586976051331,0.715804398059845,0.4543628394603729,-0.16699719429016113,0.9996854066848755,0.6162871718406677,0.37287968397140503,-0.1368328481912613,0.9856089949607849,0.8059470057487488,0.3620743155479431,0.13580387830734253,0.9375882744789124,0.7254712581634521,0.4678078889846802,0.1664094179868698,0.9996945858001709,0.6051631569862366,0.39400890469551086,0.34772878885269165,0.5067270398139954,0.7621763348579407,0.37859147787094116,0.5264822840690613,0.6068172454833984
bboy1,handhop,1,0.5734418630599976,0.656152069568634,0.065425343811512,0.9987264275550842,0.5798090100288391,0.649873673915863,0.04574524611234665,0.9960887432098389,0.5703350901603699,0.6473060250282288,0.017089467495679855,0.996379017829895,0.5497922897338867,0.5877960324287415,-0.2834993600845337,0.9995928406715393,0.4469323754310608,0.5434082746505737,-0.2099408507347107,0.9847447872161865,0.35904911160469055,0.5650466084480286,-0.04133007302880287,0.9088706374168396,0.6513116359710693,0.6308046579360962,0.04989972338080406,0.9990351796150208,0.6739506125450134,0.7010207772254944,0.22474053502082825,0.8939624428749084,0.6583619713783264,0.7622807025909424,0.3131849467754364,0.948468029499054,0.719956636428833,0.4538498818874359,-0.17246675491333008,0.9996920228004456,0.6131500601768494,0.37187284231185913,-0.10922630876302719,0.9844314455986023,0.7798857092857361,0.36569851636886597,0.3187064230442047,0.9328551888465881,0.7249432802200317,0.46646854281425476,0.17195239663124084,0.9997034072875977,0.6026365160942078,0.3896954357624054,0.41300246119499207,0.5136665105819702,0.7604723572731018,0.37970539927482605,0.6555840373039246,0.6055333614349365
bboy1,handhop,2,0.5731329321861267,0.6538590788841248,0.027641180902719498,0.9987844824790955,0.5793873071670532,0.6487985253334045,-0.0011030512396246195,0.9963148236274719,0.5689823627471924,0.6451444029808044,-0.022399092093110085,0.9965813755989075,0.545806884765625,0.5876229405403137,-0.3273092806339264,0.9996095895767212,0.43815043568611145,0.5428356528282166,-0.2554505467414856,0.9850773811340332,0.34376785159111023,0.5652500987052917,-0.08381340652704239,0.9128575325012207,0.649768054485321,0.6310458779335022,-0.005853607784956694,0.9990133047103882,0.6736815571784973,0.6978071331977844,0.18304167687892914,0.8878989219665527,0.6585890054702759,0.7592021226882935,0.30565038323402405,0.9494511485099792,0.7172136306762695,0.447980135679245,-0.17738395929336548,0.9997011423110962,0.6156838536262512,0.3619893491268158,-0.09043708443641663,0.9837169647216797,0.7816388607025146,0.3357003629207611,0.2081083506345749,0.9354476928710938,0.729561984539032,0.4666016399860382,0.17670997977256775,0.9996938705444336,0.5915278792381287,0.4222165048122406,0.5213919281959534,0.4946177005767822,0.7357762455940247,0.3871629536151886,0.7759843468666077,0.59266197681427
bboy1,handhop,3,0.5694279670715332,0.6495200395584106,0.0053047132678329945,0.9988260269165039,0.5726359486579895,0.6433751583099365,0.0024757063947618008,0.9965014457702637,0.5686026215553284,0.641852080821991,-0.02729557827115059,0.9967359900474548,0.5515995025634766,0.5888465046882629,-0.30580398440361023,0.9995866417884827,0.43858519196510315,0.5739667415618896,-0.24052830040454865,0.9856571555137634,0.33596858382225037,0.5725456476211548,-0.16791599988937378,0.9185357689857483,0.619309663772583,0.6167359948158264,0.058984141796827316,0.9989709854125977,0.5943474769592285,0.6645603775978088,0.1613248884677887,0.8584047555923462,0.5659414529800415,0.7187276482582092,0.11119099706411362,0.9306443929672241,0.720872700214386,0.4512839913368225,-0.17284703254699707,0.9997015595436096,0.6694822311401367,0.35687074065208435,-0.14140771329402924,0.9836013913154602,0.7833266854286194,0.3365533947944641,0.3296070098876953,0.932326078414917,0.7038499712944031,0.4602026343345642,0.17234185338020325,0.9997098445892334,0.6235109567642212,0.3666920065879822,0.2874237895011902,0.5335315465927124,0.7422929406166077,0.31669721007347107,0.49092990159988403,0.6219669580459595
bboy1,handhop,4,0.5639830827713013,0.646386981010437,0.02684585005044937,0.9985399842262268,0.5689719319343567,0.6408195495605469,0.009214747697114944,0.9962879419326782,0.5655660629272461,0.6394481062889099,-0.011353850364685059,0.9964247345924377,0.5294711589813232,0.5855907201766968,-0.2939895689487457,0.9995558857917786,0.3920395076274872,0.5643190145492554,-0.21623550355434418,0.9864605069160461,0.3164336383342743,0.5751196146011353,-0.12001977115869522,0.924655556678772,0.621418297290802,0.6186692714691162,-0.021808134391903877,0.9988303780555725,0.6205812692642212,0.6741666793823242,0.04401334002614021,0.8656272292137146,0.5840590596199036,0.7351080775260925,0.038384564220905304,0.9353010058403015,0.7076600790023804,0.4512566924095154,-0.15036147832870483,0.9996843934059143,0.6879885792732239,0.3461471498012543,-0.04271961376070976,0.9816932678222656,0.7809975147247314,0.2624071538448334,0.28056269884109497,0.9353548288345337,0.7010475397109985,0.45685726404190063,0.14962366223335266,0.9996848106384277,0.6542790532112122,0.3521016538143158,0.27253612875938416,0.5442114472389221,0.7518585920333862,0.3160425126552582,0.5465028882026672,0.6260350346565247
bboy1,handhop,5,0.5540685653686523,0.6439743638038635,-0.21025095880031586,0.9985880255699158,0.5525762438774109,0.6374920606613159,-0.16369782388210297,0.9964881539344788,0.5634932518005371,0.6390674114227295,-0.18928024172782898,0.9966277480125427,0.617713212966919,0.617798388004303,-0.2603447437286377,0.9995467066764832,0.642302930355072,0.6875770092010498,-0.3065628707408905,0.9868888854980469,0.6363967061042786,0.7447375655174255,-0.3402766287326813,0.9304383397102356,0.5261113047599792,0.5845495462417603,0.025595059618353844,0.9985655546188354,0.4046161472797394,0.5645267367362976,0.052177149802446365,0.8731829524040222,0.307481586933136,0.5931555032730103,-0.10416853427886963,0.9300855398178101,0.7199457287788391,0.4546627104282379,-0.14126235246658325,0.9996463656425476,0.7001942992210388,0.3441060781478882,-0.06749104708433151,0.9812612533569336,0.7826356291770935,0.25089457631111145,0.18644928932189941,0.9399034976959229,0.6653934121131897,0.4494124948978424,0.14102551341056824,0.9994751811027527,0.6480547189712524,0.3510112166404724,0.1853516846895218,0.5518479347229004,0.7509450316429138,0.33503711223602295,0.5563600063323975,0.6073597073554993
bboy1,handhop,6,0.5425817966461182,0.6436529755592346,-0.18363967537879944,0.9985489249229431,0.5426622629165649,0.6368210911750793,-0.13869881629943848,0.9964592456817627,0.5521270036697388,0.6381722092628479,-0.16488558053970337,0.9965804219245911,0.6201662421226501,0.6198740005493164,-0.20815911889076233,0.9993969798088074,0.5991109609603882,0.6505116820335388,-0.2534986138343811,0.9868459701538086,0.5657520294189453,0.7057014107704163,-0.1998625099658966,0.9324286580085754,0.5248875617980957,0.5848938226699829,0.05748990550637245,0.9983687996864319,0.4060382843017578,0.5680801868438721,0.08325852453708649,0.868759036064148,0.3857417702674866,0.6350812911987305,-0.047939736396074295,0.9121955037117004,0.7205705642700195,0.455658495426178,-0.12711837887763977,0.9995465874671936,0.6983774304389954,0.34405991435050964,-0.11035938560962677,0.9740041494369507,0.7743775248527527,0.28801748156547546,0.37820935249328613,0.9094048142433167,0.6624795198440552,0.4471312165260315,0.12668344378471375,0.9994646310806274,0.6548980474472046,0.34521275758743286,0.11003991216421127,0.5845347046852112,0.7775307893753052,0.2709859013557434,0.395953506231308,0.6300526857376099
bboy1,handhop,7,0.5334491729736328,0.6432716250419617,-0.2422516942024231,0.9986646771430969,0.5297062993049622,0.6353618502616882,-0.18466390669345856,0.9967237710952759,0.5452113151550293,0.6379977464675903,-0.22038577497005463,0.9968582391738892,0.6192968487739563,0.6249093413352966,-0.24695993959903717,0.9994153380393982,0.6606832146644592,0.6896544098854065,-0.3354179561138153,0.9876713752746582,0.6416103839874268,0.7558810710906982,-0.3529983162879944,0.9380679130554199,0.5079766511917114,0.5805232524871826,0.08385784924030304,0.9983702898025513,0.39374658465385437,0.5666887760162354,0.16281671822071075,0.8749738335609436,0.31490591168403625,0.6018320918083191,0.05867108330130577,0.9097355604171753,0.723518967628479,0.45626142621040344,-0.13321435451507568,0.9995574355125427,0.6994003057479858,0.3459210693836212,-0.08498817682266235,0.974844753742218,0.7766305208206177,0.3004400432109833,0.3899802267551422,0.914574146270752,0.6573866009712219,0.44661739468574524,0.13262581825256348,0.9994787573814392,0.65027916431427,0.34838464856147766,0.20439064502716064,0.6139718294143677,0.7843032479286194,0.31209948658943176,0.5971224308013916,0.6470708847045898
bboy1,handhop,8,0.5320655703544617,0.6463382840156555,-0.13319659233093262,0.9987888336181641,0.5282591581344604,0.6363901495933533,-0.13372254371643066,0.997015655040741,0.5452144742012024,0.6428170800209045,-0.13796767592430115,0.9971474409103394,0.6218345165252686,0.6369276642799377,-0.20586314797401428,0.9994528889656067,0.6546972393989563,0.699440598487854,-0.2886195182800293,0.9887034296989441,0.6459805965423584,0.7625123262405396,-0.23533542454242706,0.9437804222106934,0.5067837238311768,0.5843577980995178,0.1756599396467209,0.9983435869216919,0.3954828679561615,0.5650779604911804,0.2970643639564514,0.8802477717399597,0.31259533762931824,0.601751446723938,0.23872841894626617,0.911531388759613,0.7269347310066223,0.4573724567890167,-0.13949359953403473,0.999561607837677,0.693084180355072,0.3466189205646515,-0.2200334072113037,0.9758871793746948,0.7962830066680908,0.3061361014842987,0.1343572437763214,0.9185945391654968,0.6537877917289734,0.44875627756118774,0.139661967754364,0.9994453191757202,0.595849335193634,0.35570281744003296,0.11852994561195374,0.6319018602371216,0.7487453818321228,0.35760411620140076,0.4977918863296509,0.6324867606163025
bboy1,handhop,9,0.5345707535743713,0.6464377641677856,-0.14173966646194458,0.9989026784896851,0.5277848839759827,0.6372426748275757,-0.10672195255756378,0.9972841143608093,0.5456634759902954,0.6432825922966003,-0.13554635643959045,0.9974112510681152,0.6217714548110962,0.6319975256919861,-0.20917023718357086,0.999492883682251,0.6489803791046143,0.6970312595367432,-0.26575207710266113,0.9894746541976929,0.643347978591919,0.7613964080810547,-0.23085787892341614,0.9486572742462158,0.507525622844696,0.5835821032524109,0.14176814258098602,0.998369574546814,0.391452431678772,0.5655640363693237,0.23234446346759796,0.8843728303909302,0.3059845268726349,0.6052960157394409,0.14873972535133362,0.9101726412773132,0.7311277985572815,0.45763808488845825,-0.1433873176574707,0.9995848536491394,0.6868511438369751,0.3468596041202545,-0.1807466745376587,0.9767955541610718,0.796030580997467,0.3266734182834625,0.2188531905412674,0.9213764071464539,0.65690016746521,0.44922634959220886,0.14373908936977386,0.9994542002677917,0.576604962348938,0.36528101563453674,0.18564347922801971,0.6298497915267944,0.7251694202423096,0.3900141716003418,0.6226579546928406,0.6068078279495239
