bboy_name,move_name,frame,p0x,p0y,p0z,p0v,p9x,p9y,p9z,p9v,p10x,p10y,p10z,p10v,p12x,p12y,p12z,p12v,p14x,p14y,p14z,p14v,p16x,p16y,p16z,p16v,p11x,p11y,p11z,p11v,p13x,p13y,p13z,p13v,p15x,p15y,p15z,p15v,p24x,p24y,p24z,p24v,p26x,p26y,p26z,p26v,p28x,p28y,p28z,p28v,p23x,p23y,p23z,p23v,p25x,p25y,p25z,p25v,p27x,p27y,p27z,p27v
bboy1,handhop,0,0.5018721222877502,0.6417802572250366,-0.046351440250873566,0.9999891519546509,0.5022220015525818,0.6314049959182739,-0.002033391036093235,0.9998887777328491,0.514505922794342,0.6378498673439026,-0.01315990835428238,0.9999265670776367,0.6090449094772339,0.6348055005073547,0.014144690707325935,0.9997621178627014,0.6431077122688293,0.6959089636802673,-0.025521185249090195,0.9951624274253845,0.6370691657066345,0.7592605352401733,0.005413006991147995,0.9840796589851379,0.48763957619667053,0.570092499256134,0.20433291792869568,0.9996688365936279,0.4106224775314331,0.5219794511795044,0.21518100798130035,0.9853309392929077,0.29134270548820496,0.5108648538589478,0.09556921571493149,0.9766398668289185,0.7205327749252319,0.4684515595436096,-0.12732505798339844,0.9996316432952881,0.59869384765625,0.37909820675849915,-0.31280192732810974,0.9655019044876099,0.7148876786231995,0.3787066340446472,0.058965981006622314,0.7938677072525024,0.6395848393440247,0.46518728137016296,0.12687282264232635,0.9996121525764465,0.5020959973335266,0.38658812642097473,0.04926184192299843,0.8184154033660889,0.6960504651069641,0.38436219096183777,0.20349423587322235,0.5840550661087036
bboy1,handhop,1,0.5013411045074463,0.6424787044525146,-0.018808122724294662,0.9999881982803345,0.5015397071838379,0.632012665271759,0.028471218422055244,0.9998846650123596,0.5141815543174744,0.6385366320610046,0.020504560321569443,0.9999223351478577,0.6087526679039001,0.6352649927139282,0.06449640542268753,0.999762773513794,0.6431042551994324,0.6961402297019958,0.035322003066539764,0.9950851798057556,0.638238251209259,0.7604503631591797,0.07903838157653809,0.9835853576660156,0.48544904589653015,0.56859290599823,0.24922221899032593,0.9996470212936401,0.40375685691833496,0.5214102268218994,0.2596455514431,0.9846072793006897,0.28530311584472656,0.5099838972091675,0.13962070643901825,0.9750882387161255,0.7195566296577454,0.46861788630485535,-0.12770149111747742,0.9996404647827148,0.603649377822876,0.380214661359787,-0.31782931089401245,0.9631786346435547,0.6905797719955444,0.3752385675907135,0.06959116458892822,0.7741121053695679,0.637139081954956,0.46504947543144226,0.12720759212970734,0.9996180534362793,0.5057920217514038,0.3799624741077423,0.02147245965898037,0.8161645531654358,0.6795059442520142,0.38375934958457947,0.19051215052604675,0.5697540640830994
bboy1,handhop,2,0.5015861392021179,0.6443525552749634,-0.25342175364494324,0.9999554753303528,0.5018622279167175,0.632961094379425,-0.19100667536258698,0.9997612237930298,0.5146618485450745,0.6400763392448425,-0.20436806976795197,0.9998365640640259,0.6092236042022705,0.6356390118598938,-0.11012142151594162,0.9997303485870361,0.6437459588050842,0.6964482069015503,-0.20112206041812897,0.995342493057251,0.6390302777290344,0.7608743906021118,-0.2583201229572296,0.9841668605804443,0.4840852618217468,0.568635106086731,0.09279929101467133,0.9995413422584534,0.4017253816127777,0.5223014950752258,0.12137627601623535,0.984539270401001,0.2813980281352997,0.5096083283424377,-0.022608807310461998,0.9746330380439758,0.7172401547431946,0.46860650181770325,-0.12612847983837128,0.9995701909065247,0.6429498791694641,0.3730267584323883,-0.28467437624931335,0.9620862603187561,0.6832448244094849,0.3439572751522064,0.22134694457054138,0.7547463178634644,0.6303542256355286,0.46449559926986694,0.12575900554656982,0.999504029750824,0.5121078491210938,0.3728281855583191,0.035410020500421524,0.8111710548400879,0.654746949672699,0.3837616741657257,0.4523113965988159,0.5375419855117798
bboy1,handhop,3,0.4989529550075531,0.6448856592178345,-0.2866640090942383,0.9999417662620544,0.49995681643486023,0.6333157420158386,-0.22737789154052734,0.9997390508651733,0.5137330293655396,0.6410400867462158,-0.23964473605155945,0.9998196363449097,0.610809326171875,0.636648952960968,-0.13203838467597961,0.9997346997261047,0.6443962454795837,0.6968386173248291,-0.23648138344287872,0.9953227043151855,0.6396216750144958,0.7621033787727356,-0.3382760286331177,0.9843887090682983,0.48303189873695374,0.5685118436813354,0.009620601311326027,0.9995139241218567,0.3918728232383728,0.5226873159408569,0.0377902016043663,0.9850329160690308,0.2697432041168213,0.5088183879852295,-0.1151214987039566,0.9749875664710999,0.7171387076377869,0.4684545695781708,-0.07970476150512695,0.9995890855789185,0.6677967309951782,0.3646206259727478,-0.15742376446723938,0.9611591696739197,0.6832268834114075,0.2965671122074127,0.2513388395309448,0.7668963074684143,0.6283711791038513,0.46218982338905334,0.07953740656375885,0.999492347240448,0.5410587787628174,0.3658164143562317,0.006094564218074083,0.8164048194885254,0.6393926739692688,0.39901700615882874,0.5765727162361145,0.506310760974884
bboy1,handhop,4,0.498989075422287,0.6448162198066711,-0.3393312990665436,0.9999273419380188,0.5000291466712952,0.6331955790519714,-0.27218782901763916,0.9997230172157288,0.5138770341873169,0.6409656405448914,-0.28701546788215637,0.9998089671134949,0.6125679612159729,0.6365953683853149,-0.18317395448684692,0.999744176864624,0.6435336470603943,0.6970253586769104,-0.3239547908306122,0.9953253865242004,0.6392924189567566,0.7626973986625671,-0.4450381398200989,0.9848511219024658,0.48208051919937134,0.5682621598243713,0.0054113916121423244,0.9995096325874329,0.38178151845932007,0.523330569267273,0.03898535668849945,0.9858044981956482,0.2583449184894562,0.5106560587882996,-0.12575726211071014,0.976347804069519,0.7158040404319763,0.46649497747421265,-0.0914379134774208,0.9996103644371033,0.6780022978782654,0.35468006134033203,-0.1333317756652832,0.9620673060417175,0.6870819926261902,0.27102965116500854,0.23423199355602264,0.7853763699531555,0.6245326399803162,0.4573526978492737,0.09121852368116379,0.9994834065437317,0.5532754063606262,0.3570424020290375,0.07022843509912491,0.8176136016845703,0.6202583909034729,0.3985901474952698,0.7120369672775269,0.47713980078697205
bboy1,handhop,5,0.49969029426574707,0.6451823115348816,-0.3662714660167694,0.9999017715454102,0.5003477334976196,0.6335617899894714,-0.29724353551864624,0.9996811151504517,0.5146095752716064,0.6411521434783936,-0.3083433508872986,0.9997747540473938,0.6182723641395569,0.6337469220161438,-0.18322521448135376,0.9997327923774719,0.6433208584785461,0.6937759518623352,-0.32084423303604126,0.9945870041847229,0.6392533183097839,0.761232316493988,-0.4570356011390686,0.9843739867210388,0.48087915778160095,0.5678361058235168,-0.01659834198653698,0.9994615316390991,0.37251386046409607,0.5243732929229736,0.025563376024365425,0.9864358305931091,0.25100210309028625,0.5143254995346069,-0.14941129088401794,0.9771324992179871,0.714806854724884,0.4646793007850647,-0.08653993159532547,0.9996275901794434,0.686180591583252,0.3433748185634613,-0.10015546530485153,0.9612202048301697,0.6882350444793701,0.2595529854297638,0.26237285137176514,0.8020769357681274,0.6225317120552063,0.4510885775089264,0.08625359833240509,0.9994687438011169,0.55412757396698,0.3494406044483185,0.07045884430408478,0.8209660649299622,0.6231148838996887,0.39578041434288025,0.7367904782295227,0.449415385723114
bboy1,handhop,6,0.5001574754714966,0.645169198513031,-0.3323362469673157,0.9998862147331238,0.5007714033126831,0.6335484385490417,-0.26818403601646423,0.9996634125709534,0.5154669880867004,0.6412114500999451,-0.2777078449726105,0.9997585415840149,0.6204376816749573,0.6325314044952393,-0.1620243787765503,0.9997385144233704,0.6434624195098877,0.6941251158714294,-0.2836102247238159,0.9944838285446167,0.6341372728347778,0.7615610957145691,-0.3784506022930145,0.9842897057533264,0.48098671436309814,0.5678015351295471,-0.013845318928360939,0.9994516968727112,0.3698442280292511,0.5252058506011963,0.001997845247387886,0.9870439171791077,0.24882668256759644,0.519371509552002,-0.18548353016376495,0.977626621723175,0.7126688361167908,0.4622756838798523,-0.08150617778301239,0.9996445178985596,0.6932362914085388,0.35154056549072266,-0.10148487985134125,0.9634458422660828,0.6920617818832397,0.26590052247047424,0.28858521580696106,0.8195377588272095,0.6158640384674072,0.4492124915122986,0.08128366619348526,0.9994615912437439,0.545636773109436,0.3503440022468567,0.051684923470020294,0.8336480259895325,0.6237037777900696,0.3734898865222931,0.6826393008232117,0.4542226195335388
bboy1,handhop,7,0.49838635325431824,0.6432124972343445,-0.30706459283828735,0.9998779296875,0.4992659389972687,0.6322253942489624,-0.25171658396720886,0.9996570944786072,0.5145809054374695,0.6401230692863464,-0.26126304268836975,0.9997459650039673,0.6208590269088745,0.6308665871620178,-0.1765083521604538,0.999739944934845,0.6434037089347839,0.6942428350448608,-0.2724769115447998,0.9945175051689148,0.6342654228210449,0.762758195400238,-0.33104777336120605,0.984428346157074,0.48118042945861816,0.5678208470344543,-0.02502814121544361,0.9994509816169739,0.37336331605911255,0.5267605781555176,-0.009360256604850292,0.9871772527694702,0.25045856833457947,0.5237649083137512,-0.18692171573638916,0.9774842262268066,0.709750235080719,0.4603382647037506,-0.07815218716859818,0.9996575713157654,0.6904496550559998,0.35255077481269836,-0.08293534815311432,0.965657651424408,0.6954401731491089,0.28361776471138,0.42058315873146057,0.8331046104431152,0.6116796731948853,0.4496658146381378,0.07802899926900864,0.99946528673172,0.536195695400238,0.35447996854782104,0.06518854945898056,0.8465056419372559,0.6055750250816345,0.3733425438404083,0.6930873990058899,0.4684307873249054
bboy1,handhop,8,0.5004139542579651,0.6451271176338196,-0.3141569197177887,0.9998685121536255,0.5003603100776672,0.6340546011924744,-0.26026880741119385,0.9996447563171387,0.516087532043457,0.6417402029037476,-0.2599541246891022,0.9997246265411377,0.6219838261604309,0.6306368112564087,-0.14385594427585602,0.9997286200523376,0.6366463303565979,0.6945659518241882,-0.24628590047359467,0.9947019219398499,0.6324437856674194,0.7632219791412354,-0.26191720366477966,0.9848453998565674,0.48125484585762024,0.5678359270095825,-0.042296357452869415,0.9994484782218933,0.37490114569664,0.5283724069595337,-0.049856990575790405,0.987807035446167,0.25007104873657227,0.5275747179985046,-0.23651432991027832,0.9784839153289795,0.7099319696426392,0.46005779504776,-0.06723898649215698,0.9996578097343445,0.6921620965003967,0.350644052028656,-0.1071489229798317,0.9664844870567322,0.7003135681152344,0.2954693138599396,0.41329437494277954,0.8316376209259033,0.611666202545166,0.45047447085380554,0.06715644150972366,0.9994651079177856,0.5201834440231323,0.357115238904953,0.020619209855794907,0.8564292788505554,0.6190614104270935,0.37324321269989014,0.6279273629188538,0.4655561149120331
bboy1,handhop,9,0.500407874584198,0.6455557346343994,-0.28300154209136963,0.999868631362915,0.5003834962844849,0.6341114640235901,-0.22578974068164825,0.9996516108512878,0.5160804986953735,0.6420831680297852,-0.23447348177433014,0.999727725982666,0.6216853857040405,0.6340393424034119,-0.14378970861434937,0.9997331500053406,0.6366071701049805,0.6990805268287659,-0.26181560754776,0.9951106905937195,0.6325694918632507,0.7660534381866455,-0.3198533058166504,0.9858903288841248,0.48127028346061707,0.5680376887321472,-0.025056082755327225,0.9994535446166992,0.37655776739120483,0.5286527872085571,0.02576920948922634,0.9881098866462708,0.2524929642677307,0.5269339680671692,-0.126216322183609,0.9794948697090149,0.7093684077262878,0.46050602197647095,-0.07438690215349197,0.9996619820594788,0.6927884221076965,0.3513680696487427,-0.13640227913856506,0.9643442630767822,0.7006034851074219,0.31749212741851807,0.369058758020401,0.8030586838722229,0.6092007160186768,0.452377587556839,0.07427085936069489,0.9994731545448303,0.5069891810417175,0.363643079996109,0.011712845414876938,0.8588735461235046,0.6200150847434998,0.3887408971786499,0.5839228630065918,0.4333529472351074
